AREA,RAINFALL,AVG_TEMPERATURE,HUMIDITY,GROUND_WATERLEVEL,PRODUCTION
1.424724488346228,-0.9302556818772979,-0.9660744265499497,-0.6918483298960638,0.022117609337713773,1.681085351154558
-0.40431301217423693,0.95976751281346,0.29589703531245737,1.3358860028480872,0.572493977710506,-0.8037228152914069
1.0777058430692845,-0.8967233986107023,-0.9660744265499497,-1.4596312325855967,0.6729974884568419,1.368991422940807
-0.6573873833154333,0.6129478973132422,1.1737902261732642,1.0799583686182432,0.4815622298923924,-0.9153094711890609
0.6956977487519861,-0.9407943994753709,-0.6917328044059479,-0.6918483298960638,0.8644327470212911,0.6364424623876915
-0.8425598556340234,1.118327309402648,1.9419467681764686,0.686223546726175,0.6873551328491754,-0.9663952370922058
1.1289917478270648,-0.8503769928100863,-1.075811075407552,-1.0658964106935285,0.941006850447071,1.6103847433944039
-0.9866716503116492,0.26445166764969485,1.118921901744463,0.41060917140172615,1.7546066993459812,-0.9634312165449243
1.4307957169468375,-0.8503769928100863,-1.1306793998363511,-0.4556074367608223,2.620851244350115,0.3994079956800966
-1.1221559096094613,1.4261057665281862,0.24102871088365818,0.9815246631452262,2.0082584169438764,-1.0256756480378344
0.9799271087647313,-0.8643886968893422,-0.5819961555483475,-1.5186914558694078,0.6203527923516182,1.1682226193999494
-1.1181616802669552,1.1053934287141038,0.6799753063140616,1.2768257795642775,0.22312463083038564,-1.0324754598815977
0.8816690669390774,-0.9331298775858633,-0.9660744265499497,-0.7312218120852713,-0.11667295312151207,1.0846198045516289
1.198651107560374,-0.6895417912849507,-0.7466011288347489,-0.6327881066122542,-0.9398445649486445,0.9428698807316401
-1.098350302728124,1.0771305042465447,0.07642373759725667,0.686223546726175,-1.0748064222365814,-1.0031839627084636
1.3835040415315636,-0.9982783136466776,-0.9660744265499497,-0.43592069566622005,-0.7857391818042629,1.5153617317315577
-1.1288662149048718,0.4464840625254997,-0.4722595066907471,0.8830909576722092,-0.6096187439249693,-1.008327410128746
0.9657076523054091,-0.9134895402440001,-0.6917328044059479,-0.5737278833284445,-0.32725173754240644,0.7452394518879043
-1.1581039736920178,1.7959189476969266,1.6127368216036675,1.2768257795642775,-0.9972751425179794,-1.0485160416668855
0.48000936425664825,-0.8742088655602738,-0.6917328044059479,-0.8887157408420979,-0.9915320847610459,0.28729827733292224
-1.1702464308932368,0.6464801805798379,1.393263523888465,1.8674280124023799,-0.8728422244510874,-1.045203312819924
0.0398452907124588,-0.9104955863809112,-0.5271278311195482,-1.6761853846262345,-0.48518582585807724,0.03256686441655872
-0.9515224320975941,1.2246725506195655,1.1737902261732642,0.961837922050624,-0.8115829417104635,-0.9765949548578506
0.8682484563482564,-0.721038185924646,-0.6368644799771486,-0.7312218120852713,-0.5655886344551461,0.861969555205841
-1.1766371978412467,2.001902973477443,1.0640535773156639,1.1587053329966581,-1.3342011975914105,-1.0489519270414858
0.5413607269575443,-0.8354072234946418,-0.9112061021211505,-0.8493422586528906,-0.9723885589046012,0.37369075857868417
-1.1938922686008737,0.38468885479134496,1.8322101193188682,-0.33748699019320294,-0.7761674188760405,-1.0605464780058513
-0.0879700482477414,-0.8557661097636462,-0.5819961555483475,0.13499479607728007,0.19153781316725157,0.19018301587199515
